
Training Epoch: [1 | 200] LR: 0.050000
[epoch: 1] (1/391) | Loss: 2.6139 | top1: 11.7188 | top5: 55.4688 
[epoch: 8] (251/391) | Loss: 0.5169 | top1: 85.5235 | top5: 99.4584 
[epoch: 8] (261/391) | Loss: 0.5168 | top1: 85.5334 | top5: 99.4492 
[epoch: 8] (271/391) | Loss: 0.5160 | top1: 85.5771 | top5: 99.4609 
[epoch: 8] (281/391) | Loss: 0.5174 | top1: 85.5038 | top5: 99.4551 
[epoch: 8] (291/391) | Loss: 0.5193 | top1: 85.4784 | top5: 99.4523 
[epoch: 8] (301/391) | Loss: 0.5211 | top1: 85.4625 | top5: 99.4498 
[epoch: 8] (311/391) | Loss: 0.5231 | top1: 85.4125 | top5: 99.4549 
[epoch: 8] (321/391) | Loss: 0.5251 | top1: 85.3315 | top5: 99.4354 
[epoch: 8] (331/391) | Loss: 0.5255 | top1: 85.3002 | top5: 99.4383 
[epoch: 8] (341/391) | Loss: 0.5263 | top1: 85.2960 | top5: 99.4433 
[epoch: 8] (351/391) | Loss: 0.5276 | top1: 85.3032 | top5: 99.4347 
[epoch: 8] (361/391) | Loss: 0.5280 | top1: 85.3099 | top5: 99.4265 
[epoch: 8] (371/391) | Loss: 0.5281 | top1: 85.3184 | top5: 99.4314 
[epoch: 8] (381/391) | Loss: 0.5296 | top1: 85.2772 | top5: 99.4320 
[epoch: 8] (391/391) | Loss: 0.5313 | top1: 85.2900 | top5: 99.4340 

Training Epoch: [9 | 200] LR: 0.050000
[epoch: 9] (1/391) | Loss: 0.4633 | top1: 89.8438 | top5: 100.0000 
[epoch: 9] (11/391) | Loss: 0.3839 | top1: 90.7670 | top5: 99.8580 
[epoch: 9] (21/391) | Loss: 0.3745 | top1: 90.8854 | top5: 99.8512 
[epoch: 9] (31/391) | Loss: 0.3650 | top1: 91.3306 | top5: 99.7984 
[epoch: 9] (41/391) | Loss: 0.3666 | top1: 91.1966 | top5: 99.7904 
[epoch: 9] (51/391) | Loss: 0.3834 | top1: 90.7322 | top5: 99.7549 
[epoch: 9] (61/391) | Loss: 0.3914 | top1: 90.3945 | top5: 99.7695 
[epoch: 9] (71/391) | Loss: 0.3982 | top1: 90.1408 | top5: 99.7139 
[epoch: 9] (81/391) | Loss: 0.4074 | top1: 89.4676 | top5: 99.7299 
[epoch: 9] (91/391) | Loss: 0.4112 | top1: 89.3458 | top5: 99.7167 
[epoch: 9] (101/391) | Loss: 0.4090 | top1: 89.2791 | top5: 99.7138 
[epoch: 9] (111/391) | Loss: 0.4113 | top1: 89.3511 | top5: 99.7044 
[epoch: 9] (121/391) | Loss: 0.4123 | top1: 89.3014 | top5: 99.7224 
[epoch: 9] (131/391) | Loss: 0.4192 | top1: 89.0923 | top5: 99.7018 
[epoch: 9] (141/391) | Loss: 0.4209 | top1: 89.0736 | top5: 99.7119 
[epoch: 9] (151/391) | Loss: 0.4268 | top1: 88.8349 | top5: 99.7103 
[epoch: 9] (161/391) | Loss: 0.4314 | top1: 88.7859 | top5: 99.7089 
[epoch: 9] (171/391) | Loss: 0.4354 | top1: 88.6467 | top5: 99.7076 
[epoch: 9] (181/391) | Loss: 0.4363 | top1: 88.6481 | top5: 99.7151 
[epoch: 9] (191/391) | Loss: 0.4388 | top1: 88.5921 | top5: 99.7096 
[epoch: 9] (201/391) | Loss: 0.4432 | top1: 88.3979 | top5: 99.6968 
[epoch: 9] (211/391) | Loss: 0.4479 | top1: 88.2775 | top5: 99.6816 
[epoch: 9] (221/391) | Loss: 0.4498 | top1: 88.1893 | top5: 99.6748 
[epoch: 9] (231/391) | Loss: 0.4499 | top1: 88.1730 | top5: 99.6618 
[epoch: 9] (241/391) | Loss: 0.4512 | top1: 88.1678 | top5: 99.6661 
[epoch: 9] (251/391) | Loss: 0.4510 | top1: 88.2003 | top5: 99.6732 
[epoch: 9] (261/391) | Loss: 0.4534 | top1: 88.1495 | top5: 99.6618 
[epoch: 9] (271/391) | Loss: 0.4569 | top1: 88.0362 | top5: 99.6483 
[epoch: 9] (281/391) | Loss: 0.4589 | top1: 87.9893 | top5: 99.6386 
[epoch: 9] (291/391) | Loss: 0.4605 | top1: 87.9779 | top5: 99.6322 
[epoch: 9] (301/391) | Loss: 0.4623 | top1: 87.8789 | top5: 99.6081 
[epoch: 9] (311/391) | Loss: 0.4662 | top1: 87.7839 | top5: 99.6081 
[epoch: 9] (321/391) | Loss: 0.4682 | top1: 87.7409 | top5: 99.5984 
[epoch: 9] (331/391) | Loss: 0.4700 | top1: 87.6747 | top5: 99.6011 
[epoch: 9] (341/391) | Loss: 0.4711 | top1: 87.6512 | top5: 99.6059 
[epoch: 9] (351/391) | Loss: 0.4717 | top1: 87.6736 | top5: 99.6083 
[epoch: 9] (361/391) | Loss: 0.4718 | top1: 87.6861 | top5: 99.6126 
[epoch: 9] (371/391) | Loss: 0.4729 | top1: 87.6432 | top5: 99.6146 
[epoch: 9] (381/391) | Loss: 0.4755 | top1: 87.5328 | top5: 99.6042 
[epoch: 9] (391/391) | Loss: 0.4772 | top1: 87.4540 | top5: 99.6020 

Training Epoch: [10 | 200] LR: 0.050000
[epoch: 10] (1/391) | Loss: 0.4525 | top1: 86.7188 | top5: 100.0000 
[epoch: 10] (11/391) | Loss: 0.3940 | top1: 91.7614 | top5: 99.8580 
[epoch: 10] (21/391) | Loss: 0.3690 | top1: 90.9970 | top5: 99.8140 
[epoch: 10] (31/391) | Loss: 0.3526 | top1: 91.4315 | top5: 99.7984 
[epoch: 10] (41/391) | Loss: 0.3497 | top1: 91.7111 | top5: 99.7713 
[epoch: 10] (51/391) | Loss: 0.3505 | top1: 91.7739 | top5: 99.7855 
[epoch: 10] (61/391) | Loss: 0.3553 | top1: 91.5984 | top5: 99.7823 
[epoch: 10] (71/391) | Loss: 0.3616 | top1: 91.4943 | top5: 99.7799 
[epoch: 10] (81/391) | Loss: 0.3680 | top1: 91.3966 | top5: 99.7685 
[epoch: 10] (91/391) | Loss: 0.3725 | top1: 91.3376 | top5: 99.7940 
[epoch: 10] (101/391) | Loss: 0.3746 | top1: 91.4217 | top5: 99.8066 
[epoch: 10] (111/391) | Loss: 0.3744 | top1: 91.4907 | top5: 99.7959 
[epoch: 10] (121/391) | Loss: 0.3751 | top1: 91.5677 | top5: 99.7998 
[epoch: 10] (131/391) | Loss: 0.3756 | top1: 91.5017 | top5: 99.7972 
[epoch: 10] (141/391) | Loss: 0.3775 | top1: 91.4561 | top5: 99.7950 
[epoch: 10] (151/391) | Loss: 0.3801 | top1: 91.3856 | top5: 99.7879 
[epoch: 10] (161/391) | Loss: 0.3813 | top1: 91.3965 | top5: 99.7865 
[epoch: 10] (171/391) | Loss: 0.3839 | top1: 91.2738 | top5: 99.7761 
[epoch: 10] (181/391) | Loss: 0.3879 | top1: 91.2465 | top5: 99.7756 
[epoch: 10] (191/391) | Loss: 0.3901 | top1: 91.1649 | top5: 99.7750 
[epoch: 10] (201/391) | Loss: 0.3924 | top1: 91.1109 | top5: 99.7551 
[epoch: 10] (211/391) | Loss: 0.3941 | top1: 91.0915 | top5: 99.7445 
[epoch: 10] (221/391) | Loss: 0.3967 | top1: 91.0351 | top5: 99.7419 
[epoch: 10] (231/391) | Loss: 0.3975 | top1: 90.9869 | top5: 99.7430 
[epoch: 10] (241/391) | Loss: 0.4003 | top1: 90.8746 | top5: 99.7471 
[epoch: 10] (251/391) | Loss: 0.4023 | top1: 90.8460 | top5: 99.7510 
[epoch: 10] (261/391) | Loss: 0.4043 | top1: 90.7956 | top5: 99.7516 
[epoch: 10] (271/391) | Loss: 0.4067 | top1: 90.7144 | top5: 99.7492 
[epoch: 10] (281/391) | Loss: 0.4097 | top1: 90.6306 | top5: 99.7442 
[epoch: 10] (291/391) | Loss: 0.4130 | top1: 90.5364 | top5: 99.7342 
[epoch: 10] (301/391) | Loss: 0.4155 | top1: 90.4277 | top5: 99.7301 
[epoch: 10] (311/391) | Loss: 0.4163 | top1: 90.3864 | top5: 99.7287 
[epoch: 10] (321/391) | Loss: 0.4169 | top1: 90.3208 | top5: 99.7323 
[epoch: 10] (331/391) | Loss: 0.4192 | top1: 90.2710 | top5: 99.7333 
[epoch: 10] (341/391) | Loss: 0.4220 | top1: 90.1737 | top5: 99.7251 
[epoch: 10] (351/391) | Loss: 0.4236 | top1: 90.1019 | top5: 99.7218 
[epoch: 10] (361/391) | Loss: 0.4249 | top1: 90.0255 | top5: 99.7208 
[epoch: 10] (371/391) | Loss: 0.4265 | top1: 89.9869 | top5: 99.7199 
[epoch: 10] (381/391) | Loss: 0.4274 | top1: 89.9565 | top5: 99.7150 
[epoch: 10] (391/391) | Loss: 0.4296 | top1: 89.9400 | top5: 99.7120 

Training Epoch: [11 | 200] LR: 0.050000
[epoch: 11] (1/391) | Loss: 0.3367 | top1: 92.9688 | top5: 100.0000 
[epoch: 11] (11/391) | Loss: 0.3296 | top1: 93.5369 | top5: 99.7159 
[epoch: 11] (21/391) | Loss: 0.3348 | top1: 93.2292 | top5: 99.7024 
[epoch: 11] (31/391) | Loss: 0.3265 | top1: 93.4476 | top5: 99.7480 
[epoch: 11] (41/391) | Loss: 0.3278 | top1: 93.4070 | top5: 99.7904 
[epoch: 11] (51/391) | Loss: 0.3218 | top1: 93.5968 | top5: 99.8315 
[epoch: 11] (61/391) | Loss: 0.3252 | top1: 93.6219 | top5: 99.8463 
[epoch: 11] (71/391) | Loss: 0.3294 | top1: 93.3539 | top5: 99.8460 
[epoch: 11] (81/391) | Loss: 0.3305 | top1: 93.3642 | top5: 99.8360 
[epoch: 11] (91/391) | Loss: 0.3358 | top1: 93.1834 | top5: 99.8455 
[epoch: 11] (101/391) | Loss: 0.3409 | top1: 92.8759 | top5: 99.8221 
[epoch: 11] (111/391) | Loss: 0.3415 | top1: 92.7787 | top5: 99.8311 
[epoch: 11] (121/391) | Loss: 0.3424 | top1: 92.6976 | top5: 99.8386 
[epoch: 11] (131/391) | Loss: 0.3431 | top1: 92.6467 | top5: 99.8449 
[epoch: 11] (141/391) | Loss: 0.3486 | top1: 92.4091 | top5: 99.8282 
[epoch: 11] (151/391) | Loss: 0.3543 | top1: 92.2858 | top5: 99.8241 
[epoch: 11] (161/391) | Loss: 0.3616 | top1: 92.0371 | top5: 99.8350 
[epoch: 11] (171/391) | Loss: 0.3620 | top1: 92.0413 | top5: 99.8218 
[epoch: 11] (181/391) | Loss: 0.3622 | top1: 92.1141 | top5: 99.8187 
[epoch: 11] (191/391) | Loss: 0.3634 | top1: 92.1098 | top5: 99.8200 
[epoch: 11] (201/391) | Loss: 0.3631 | top1: 92.0903 | top5: 99.8134 
[epoch: 11] (211/391) | Loss: 0.3636 | top1: 92.0727 | top5: 99.8149 
[epoch: 11] (221/391) | Loss: 0.3639 | top1: 92.0072 | top5: 99.8126 
[epoch: 11] (231/391) | Loss: 0.3654 | top1: 92.0015 | top5: 99.8174 
[epoch: 11] (241/391) | Loss: 0.3678 | top1: 91.9249 | top5: 99.8152 
[epoch: 11] (251/391) | Loss: 0.3696 | top1: 91.8420 | top5: 99.8132 
[epoch: 11] (261/391) | Loss: 0.3704 | top1: 91.8074 | top5: 99.8144 
[epoch: 11] (271/391) | Loss: 0.3727 | top1: 91.7061 | top5: 99.8155 
[epoch: 11] (281/391) | Loss: 0.3754 | top1: 91.6203 | top5: 99.8165 
[epoch: 11] (291/391) | Loss: 0.3771 | top1: 91.5459 | top5: 99.8201 
[epoch: 11] (301/391) | Loss: 0.3779 | top1: 91.4789 | top5: 99.8183 
[epoch: 11] (311/391) | Loss: 0.3797 | top1: 91.4439 | top5: 99.8116 
[epoch: 11] (321/391) | Loss: 0.3811 | top1: 91.3843 | top5: 99.8150 
[epoch: 11] (331/391) | Loss: 0.3824 | top1: 91.3638 | top5: 99.8206 
[epoch: 11] (341/391) | Loss: 0.3840 | top1: 91.3604 | top5: 99.8167 
[epoch: 11] (351/391) | Loss: 0.3856 | top1: 91.3172 | top5: 99.8108 
[epoch: 11] (361/391) | Loss: 0.3860 | top1: 91.3305 | top5: 99.8160 
[epoch: 11] (371/391) | Loss: 0.3865 | top1: 91.3241 | top5: 99.8147 
[epoch: 11] (381/391) | Loss: 0.3870 | top1: 91.3365 | top5: 99.8155 
[epoch: 11] (391/391) | Loss: 0.3884 | top1: 91.3240 | top5: 99.8140 

Training Epoch: [12 | 200] LR: 0.050000
[epoch: 12] (1/391) | Loss: 0.3195 | top1: 93.7500 | top5: 100.0000 
[epoch: 12] (11/391) | Loss: 0.3133 | top1: 93.3949 | top5: 100.0000 
[epoch: 12] (21/391) | Loss: 0.3074 | top1: 94.2336 | top5: 99.8884 
[epoch: 12] (31/391) | Loss: 0.2954 | top1: 94.4304 | top5: 99.9244 
[epoch: 12] (41/391) | Loss: 0.2909 | top1: 94.1120 | top5: 99.9047 
[epoch: 12] (51/391) | Loss: 0.2894 | top1: 94.3015 | top5: 99.9081 
[epoch: 12] (61/391) | Loss: 0.2973 | top1: 94.3007 | top5: 99.8847 
[epoch: 12] (71/391) | Loss: 0.3056 | top1: 94.0581 | top5: 99.8680 
[epoch: 12] (81/391) | Loss: 0.3063 | top1: 94.0490 | top5: 99.8650 
[epoch: 12] (91/391) | Loss: 0.3078 | top1: 94.0161 | top5: 99.8541 
[epoch: 12] (101/391) | Loss: 0.3136 | top1: 93.9279 | top5: 99.8530 
[epoch: 12] (111/391) | Loss: 0.3145 | top1: 93.9682 | top5: 99.8522 
[epoch: 12] (121/391) | Loss: 0.3152 | top1: 93.9372 | top5: 99.8580 
[epoch: 12] (131/391) | Loss: 0.3185 | top1: 93.8931 | top5: 99.8628 
[epoch: 12] (141/391) | Loss: 0.3202 | top1: 93.9051 | top5: 99.8615 
[epoch: 12] (151/391) | Loss: 0.3231 | top1: 93.8793 | top5: 99.8655 
[epoch: 12] (161/391) | Loss: 0.3264 | top1: 93.7840 | top5: 99.8690 
[epoch: 12] (171/391) | Loss: 0.3282 | top1: 93.6312 | top5: 99.8629 
[epoch: 12] (181/391) | Loss: 0.3280 | top1: 93.6378 | top5: 99.8532 
[epoch: 12] (191/391) | Loss: 0.3298 | top1: 93.5905 | top5: 99.8568 
[epoch: 12] (201/391) | Loss: 0.3332 | top1: 93.5129 | top5: 99.8562 
[epoch: 12] (211/391) | Loss: 0.3366 | top1: 93.3094 | top5: 99.8593 
[epoch: 12] (221/391) | Loss: 0.3393 | top1: 93.2622 | top5: 99.8551 
[epoch: 12] (231/391) | Loss: 0.3414 | top1: 93.1649 | top5: 99.8478 
[epoch: 12] (241/391) | Loss: 0.3432 | top1: 93.1017 | top5: 99.8541 
[epoch: 12] (251/391) | Loss: 0.3440 | top1: 93.0839 | top5: 99.8506 
[epoch: 12] (261/391) | Loss: 0.3446 | top1: 93.1124 | top5: 99.8533 
[epoch: 12] (271/391) | Loss: 0.3458 | top1: 93.0812 | top5: 99.8472 
[epoch: 12] (281/391) | Loss: 0.3469 | top1: 93.0577 | top5: 99.8443 
[epoch: 12] (291/391) | Loss: 0.3492 | top1: 93.0359 | top5: 99.8416 
[epoch: 12] (301/391) | Loss: 0.3507 | top1: 93.0025 | top5: 99.8365 
[epoch: 12] (311/391) | Loss: 0.3528 | top1: 92.9286 | top5: 99.8367 
[epoch: 12] (321/391) | Loss: 0.3540 | top1: 92.8787 | top5: 99.8418 
[epoch: 12] (331/391) | Loss: 0.3555 | top1: 92.8177 | top5: 99.8371 
[epoch: 12] (341/391) | Loss: 0.3567 | top1: 92.7030 | top5: 99.8282 
[epoch: 12] (351/391) | Loss: 0.3588 | top1: 92.6371 | top5: 99.8242 
[epoch: 12] (361/391) | Loss: 0.3608 | top1: 92.5381 | top5: 99.8204 
[epoch: 12] (371/391) | Loss: 0.3623 | top1: 92.4423 | top5: 99.8168 
[epoch: 12] (381/391) | Loss: 0.3632 | top1: 92.4008 | top5: 99.8134 
[epoch: 12] (391/391) | Loss: 0.3638 | top1: 92.3920 | top5: 99.8160 

Training Epoch: [13 | 200] LR: 0.050000
[epoch: 13] (1/391) | Loss: 0.2255 | top1: 92.9688 | top5: 100.0000 
[epoch: 13] (11/391) | Loss: 0.2418 | top1: 94.5312 | top5: 100.0000 
[epoch: 13] (21/391) | Loss: 0.2204 | top1: 95.6473 | top5: 99.9628 
[epoch: 13] (31/391) | Loss: 0.2366 | top1: 95.6653 | top5: 99.9748 
[epoch: 13] (41/391) | Loss: 0.2250 | top1: 96.2652 | top5: 99.9809 
[epoch: 13] (51/391) | Loss: 0.2332 | top1: 95.9252 | top5: 99.9847 
[epoch: 13] (61/391) | Loss: 0.2415 | top1: 95.7351 | top5: 99.9616 
[epoch: 13] (71/391) | Loss: 0.2532 | top1: 95.6646 | top5: 99.9670 
[epoch: 13] (81/391) | Loss: 0.2617 | top1: 95.3607 | top5: 99.9518 
[epoch: 13] (91/391) | Loss: 0.2679 | top1: 95.1494 | top5: 99.9571 
[epoch: 13] (101/391) | Loss: 0.2710 | top1: 95.0418 | top5: 99.9613 
[epoch: 13] (111/391) | Loss: 0.2754 | top1: 95.0169 | top5: 99.9437 
[epoch: 13] (121/391) | Loss: 0.2785 | top1: 94.8928 | top5: 99.9419 
[epoch: 13] (131/391) | Loss: 0.2830 | top1: 94.8473 | top5: 99.9463 
[epoch: 13] (141/391) | Loss: 0.2863 | top1: 94.8415 | top5: 99.9391 
[epoch: 13] (151/391) | Loss: 0.2873 | top1: 94.8727 | top5: 99.9379 
[epoch: 13] (161/391) | Loss: 0.2907 | top1: 94.6768 | top5: 99.9418 
[epoch: 13] (171/391) | Loss: 0.2933 | top1: 94.5724 | top5: 99.9360 
[epoch: 13] (181/391) | Loss: 0.2946 | top1: 94.6133 | top5: 99.9266 
[epoch: 13] (191/391) | Loss: 0.2970 | top1: 94.4781 | top5: 99.9305 
[epoch: 13] (201/391) | Loss: 0.2975 | top1: 94.4613 | top5: 99.9184 
[epoch: 13] (211/391) | Loss: 0.2994 | top1: 94.4979 | top5: 99.9074 
[epoch: 13] (221/391) | Loss: 0.2990 | top1: 94.5100 | top5: 99.9081 
[epoch: 13] (231/391) | Loss: 0.3021 | top1: 94.5076 | top5: 99.9087 
[epoch: 13] (241/391) | Loss: 0.3042 | top1: 94.4210 | top5: 99.9092 
[epoch: 13] (251/391) | Loss: 0.3090 | top1: 94.3445 | top5: 99.9066 
[epoch: 13] (261/391) | Loss: 0.3137 | top1: 94.1571 | top5: 99.9072 
[epoch: 13] (271/391) | Loss: 0.3185 | top1: 94.0181 | top5: 99.8991 
[epoch: 13] (281/391) | Loss: 0.3205 | top1: 93.9641 | top5: 99.9027 
[epoch: 13] (291/391) | Loss: 0.3230 | top1: 93.9165 | top5: 99.8980 
[epoch: 13] (301/391) | Loss: 0.3252 | top1: 93.8772 | top5: 99.8962 
[epoch: 13] (311/391) | Loss: 0.3262 | top1: 93.8304 | top5: 99.8945 
[epoch: 13] (321/391) | Loss: 0.3265 | top1: 93.8401 | top5: 99.8929 
[epoch: 13] (331/391) | Loss: 0.3253 | top1: 93.8987 | top5: 99.8938 
[epoch: 13] (341/391) | Loss: 0.3270 | top1: 93.8783 | top5: 99.8946 
[epoch: 13] (351/391) | Loss: 0.3297 | top1: 93.8479 | top5: 99.8909 
[epoch: 13] (361/391) | Loss: 0.3319 | top1: 93.7695 | top5: 99.8831 
[epoch: 13] (371/391) | Loss: 0.3331 | top1: 93.7142 | top5: 99.8842 
[epoch: 13] (381/391) | Loss: 0.3348 | top1: 93.6434 | top5: 99.8811 
[epoch: 13] (391/391) | Loss: 0.3354 | top1: 93.6180 | top5: 99.8820 

Training Epoch: [14 | 200] LR: 0.050000
[epoch: 14] (1/391) | Loss: 0.2156 | top1: 95.3125 | top5: 100.0000 
[epoch: 14] (11/391) | Loss: 0.2399 | top1: 94.1051 | top5: 99.9290 
[epoch: 14] (21/391) | Loss: 0.2616 | top1: 94.9033 | top5: 99.9256 
[epoch: 14] (31/391) | Loss: 0.2555 | top1: 95.1613 | top5: 99.9244 
[epoch: 14] (41/391) | Loss: 0.2567 | top1: 95.1982 | top5: 99.9428 
[epoch: 14] (51/391) | Loss: 0.2605 | top1: 95.3585 | top5: 99.9387 
[epoch: 14] (61/391) | Loss: 0.2628 | top1: 95.1076 | top5: 99.9360 
[epoch: 14] (71/391) | Loss: 0.2650 | top1: 95.0924 | top5: 99.9340 
[epoch: 14] (81/391) | Loss: 0.2669 | top1: 95.0328 | top5: 99.9421 
[epoch: 14] (91/391) | Loss: 0.2662 | top1: 95.1494 | top5: 99.9399 
[epoch: 14] (101/391) | Loss: 0.2650 | top1: 95.2970 | top5: 99.9381 
[epoch: 14] (111/391) | Loss: 0.2677 | top1: 95.2773 | top5: 99.9437 
[epoch: 14] (121/391) | Loss: 0.2725 | top1: 95.1705 | top5: 99.9419 
[epoch: 14] (131/391) | Loss: 0.2739 | top1: 95.1753 | top5: 99.9463 
[epoch: 14] (141/391) | Loss: 0.2763 | top1: 95.1795 | top5: 99.9391 
[epoch: 14] (151/391) | Loss: 0.2754 | top1: 95.2866 | top5: 99.9379 
[epoch: 14] (161/391) | Loss: 0.2755 | top1: 95.3125 | top5: 99.9418 
[epoch: 14] (171/391) | Loss: 0.2761 | top1: 95.3582 | top5: 99.9452 
[epoch: 14] (181/391) | Loss: 0.2782 | top1: 95.3039 | top5: 99.9482 
[epoch: 14] (191/391) | Loss: 0.2804 | top1: 95.2716 | top5: 99.9468 
[epoch: 14] (201/391) | Loss: 0.2826 | top1: 95.2503 | top5: 99.9417 
[epoch: 14] (211/391) | Loss: 0.2847 | top1: 95.2051 | top5: 99.9408 
[epoch: 14] (221/391) | Loss: 0.2867 | top1: 95.1322 | top5: 99.9434 
[epoch: 14] (231/391) | Loss: 0.2882 | top1: 95.1028 | top5: 99.9459 
[epoch: 14] (241/391) | Loss: 0.2899 | top1: 95.1050 | top5: 99.9449 
[epoch: 14] (251/391) | Loss: 0.2917 | top1: 95.0510 | top5: 99.9471 
[epoch: 14] (261/391) | Loss: 0.2937 | top1: 95.0461 | top5: 99.9461 
[epoch: 14] (271/391) | Loss: 0.2950 | top1: 95.0559 | top5: 99.9423 
[epoch: 14] (281/391) | Loss: 0.2968 | top1: 94.9844 | top5: 99.9361 
[epoch: 14] (291/391) | Loss: 0.2984 | top1: 94.9447 | top5: 99.9356 
[epoch: 14] (301/391) | Loss: 0.3000 | top1: 94.9180 | top5: 99.9351 
[epoch: 14] (311/391) | Loss: 0.3003 | top1: 94.9256 | top5: 99.9322 
[epoch: 14] (321/391) | Loss: 0.3024 | top1: 94.8939 | top5: 99.9319 
[epoch: 14] (331/391) | Loss: 0.3048 | top1: 94.8357 | top5: 99.9316 
[epoch: 14] (341/391) | Loss: 0.3070 | top1: 94.7031 | top5: 99.9336 
[epoch: 14] (351/391) | Loss: 0.3087 | top1: 94.6403 | top5: 99.9355 
[epoch: 14] (361/391) | Loss: 0.3115 | top1: 94.5897 | top5: 99.9329 
[epoch: 14] (371/391) | Loss: 0.3123 | top1: 94.5734 | top5: 99.9347 
[epoch: 14] (381/391) | Loss: 0.3137 | top1: 94.5456 | top5: 99.9344 
[epoch: 14] (391/391) | Loss: 0.3149 | top1: 94.5040 | top5: 99.9280 

Training Epoch: [15 | 200] LR: 0.050000
[epoch: 15] (1/391) | Loss: 0.1933 | top1: 96.0938 | top5: 100.0000 
[epoch: 15] (11/391) | Loss: 0.2478 | top1: 94.9574 | top5: 99.9290 
[epoch: 15] (21/391) | Loss: 0.2512 | top1: 94.8289 | top5: 99.9256 
[epoch: 15] (31/391) | Loss: 0.2398 | top1: 94.9093 | top5: 99.9496 
[epoch: 15] (41/391) | Loss: 0.2276 | top1: 95.6555 | top5: 99.9619 
[epoch: 15] (51/391) | Loss: 0.2181 | top1: 96.1550 | top5: 99.9694 
[epoch: 15] (61/391) | Loss: 0.2249 | top1: 96.2602 | top5: 99.9488 
[epoch: 15] (71/391) | Loss: 0.2248 | top1: 96.3908 | top5: 99.9560 
[epoch: 15] (81/391) | Loss: 0.2272 | top1: 96.4024 | top5: 99.9614 
[epoch: 15] (91/391) | Loss: 0.2325 | top1: 96.4114 | top5: 99.9657 
[epoch: 15] (101/391) | Loss: 0.2378 | top1: 96.3103 | top5: 99.9536 
[epoch: 15] (111/391) | Loss: 0.2426 | top1: 96.0304 | top5: 99.9578 
[epoch: 15] (121/391) | Loss: 0.2455 | top1: 95.9517 | top5: 99.9548 
[epoch: 15] (131/391) | Loss: 0.2469 | top1: 95.9387 | top5: 99.9523 
[epoch: 15] (141/391) | Loss: 0.2494 | top1: 95.8500 | top5: 99.9501 
[epoch: 15] (151/391) | Loss: 0.2517 | top1: 95.7523 | top5: 99.9431 
[epoch: 15] (161/391) | Loss: 0.2537 | top1: 95.7104 | top5: 99.9418 
[epoch: 15] (171/391) | Loss: 0.2543 | top1: 95.7602 | top5: 99.9406 
[epoch: 15] (181/391) | Loss: 0.2552 | top1: 95.7528 | top5: 99.9439 
[epoch: 15] (191/391) | Loss: 0.2560 | top1: 95.7992 | top5: 99.9468 
[epoch: 15] (201/391) | Loss: 0.2562 | top1: 95.8333 | top5: 99.9417 
[epoch: 15] (211/391) | Loss: 0.2569 | top1: 95.8457 | top5: 99.9445 
[epoch: 15] (221/391) | Loss: 0.2582 | top1: 95.8534 | top5: 99.9399 
[epoch: 15] (231/391) | Loss: 0.2604 | top1: 95.8063 | top5: 99.9391 
[epoch: 15] (241/391) | Loss: 0.2631 | top1: 95.7663 | top5: 99.9416 
[epoch: 15] (251/391) | Loss: 0.2663 | top1: 95.6487 | top5: 99.9377 
[epoch: 15] (261/391) | Loss: 0.2678 | top1: 95.5759 | top5: 99.9401 
[epoch: 15] (271/391) | Loss: 0.2699 | top1: 95.4941 | top5: 99.9395 
[epoch: 15] (281/391) | Loss: 0.2711 | top1: 95.4599 | top5: 99.9361 
[epoch: 15] (291/391) | Loss: 0.2741 | top1: 95.3984 | top5: 99.9383 
[epoch: 15] (301/391) | Loss: 0.2764 | top1: 95.3462 | top5: 99.9351 
[epoch: 15] (311/391) | Loss: 0.2783 | top1: 95.3050 | top5: 99.9246 
[epoch: 15] (321/391) | Loss: 0.2811 | top1: 95.2249 | top5: 99.9221 
[epoch: 15] (331/391) | Loss: 0.2819 | top1: 95.1827 | top5: 99.9245 
[epoch: 15] (341/391) | Loss: 0.2830 | top1: 95.1590 | top5: 99.9267 
[epoch: 15] (351/391) | Loss: 0.2843 | top1: 95.1055 | top5: 99.9265 
[epoch: 15] (361/391) | Loss: 0.2862 | top1: 95.0506 | top5: 99.9264 
[epoch: 15] (371/391) | Loss: 0.2872 | top1: 95.0303 | top5: 99.9263 
[epoch: 15] (381/391) | Loss: 0.2881 | top1: 95.0070 | top5: 99.9282 
[epoch: 15] (391/391) | Loss: 0.2898 | top1: 94.9940 | top5: 99.9280 

Training Epoch: [16 | 200] LR: 0.050000
[epoch: 16] (1/391) | Loss: 0.2147 | top1: 92.9688 | top5: 100.0000 
[epoch: 16] (11/391) | Loss: 0.1966 | top1: 96.8040 | top5: 100.0000 
[epoch: 16] (21/391) | Loss: 0.2089 | top1: 96.6518 | top5: 100.0000 
[epoch: 16] (31/391) | Loss: 0.2122 | top1: 96.9506 | top5: 100.0000 
[epoch: 16] (41/391) | Loss: 0.2161 | top1: 96.9893 | top5: 99.9809 
[epoch: 16] (51/391) | Loss: 0.2225 | top1: 96.8750 | top5: 99.9694 
[epoch: 16] (61/391) | Loss: 0.2201 | top1: 96.9775 | top5: 99.9744 
[epoch: 16] (71/391) | Loss: 0.2257 | top1: 96.7540 | top5: 99.9670 
[epoch: 16] (81/391) | Loss: 0.2265 | top1: 96.7593 | top5: 99.9711 
[epoch: 16] (91/391) | Loss: 0.2318 | top1: 96.6861 | top5: 99.9657 
