
Training Epoch: [1 | 200] LR: 0.000100
[epoch: 1] (1/469) | Loss: 2.7097 | top1: 7.8125 | top5: 43.7500 
[epoch: 7] (231/469) | Loss: 0.0146 | top1: 99.9019 | top5: 100.0000 
[epoch: 7] (241/469) | Loss: 0.0143 | top1: 99.9027 | top5: 100.0000 
[epoch: 7] (251/469) | Loss: 0.0144 | top1: 99.9004 | top5: 100.0000 
[epoch: 7] (261/469) | Loss: 0.0145 | top1: 99.8982 | top5: 100.0000 
[epoch: 7] (271/469) | Loss: 0.0144 | top1: 99.9020 | top5: 100.0000 
[epoch: 7] (281/469) | Loss: 0.0141 | top1: 99.9055 | top5: 100.0000 
[epoch: 7] (291/469) | Loss: 0.0141 | top1: 99.9060 | top5: 100.0000 
[epoch: 7] (301/469) | Loss: 0.0143 | top1: 99.9014 | top5: 100.0000 
[epoch: 7] (311/469) | Loss: 0.0145 | top1: 99.8970 | top5: 100.0000 
[epoch: 7] (321/469) | Loss: 0.0148 | top1: 99.8953 | top5: 100.0000 
[epoch: 7] (331/469) | Loss: 0.0149 | top1: 99.8985 | top5: 100.0000 
[epoch: 7] (341/469) | Loss: 0.0149 | top1: 99.8946 | top5: 100.0000 
[epoch: 7] (351/469) | Loss: 0.0148 | top1: 99.8932 | top5: 100.0000 
[epoch: 7] (361/469) | Loss: 0.0146 | top1: 99.8961 | top5: 100.0000 
[epoch: 7] (371/469) | Loss: 0.0145 | top1: 99.8989 | top5: 100.0000 
[epoch: 7] (381/469) | Loss: 0.0145 | top1: 99.8995 | top5: 100.0000 
[epoch: 7] (391/469) | Loss: 0.0144 | top1: 99.9001 | top5: 100.0000 
[epoch: 7] (401/469) | Loss: 0.0145 | top1: 99.8987 | top5: 100.0000 
[epoch: 7] (411/469) | Loss: 0.0148 | top1: 99.8955 | top5: 100.0000 
[epoch: 7] (421/469) | Loss: 0.0146 | top1: 99.8979 | top5: 100.0000 
[epoch: 7] (431/469) | Loss: 0.0146 | top1: 99.8985 | top5: 100.0000 
[epoch: 7] (441/469) | Loss: 0.0149 | top1: 99.8955 | top5: 100.0000 
[epoch: 7] (451/469) | Loss: 0.0152 | top1: 99.8943 | top5: 100.0000 
[epoch: 7] (461/469) | Loss: 0.0153 | top1: 99.8932 | top5: 100.0000 

Training Epoch: [8 | 200] LR: 0.000100
[epoch: 8] (1/469) | Loss: 0.0214 | top1: 100.0000 | top5: 100.0000 
[epoch: 8] (11/469) | Loss: 0.0121 | top1: 99.9290 | top5: 100.0000 
[epoch: 8] (21/469) | Loss: 0.0101 | top1: 99.9256 | top5: 100.0000 
[epoch: 8] (31/469) | Loss: 0.0099 | top1: 99.9496 | top5: 100.0000 
[epoch: 8] (41/469) | Loss: 0.0116 | top1: 99.9619 | top5: 100.0000 
[epoch: 8] (51/469) | Loss: 0.0115 | top1: 99.9540 | top5: 100.0000 
[epoch: 8] (61/469) | Loss: 0.0110 | top1: 99.9616 | top5: 100.0000 
[epoch: 8] (71/469) | Loss: 0.0109 | top1: 99.9670 | top5: 100.0000 
[epoch: 8] (81/469) | Loss: 0.0104 | top1: 99.9711 | top5: 100.0000 
[epoch: 8] (91/469) | Loss: 0.0112 | top1: 99.9571 | top5: 100.0000 
[epoch: 8] (101/469) | Loss: 0.0108 | top1: 99.9613 | top5: 100.0000 
[epoch: 8] (111/469) | Loss: 0.0109 | top1: 99.9648 | top5: 100.0000 
[epoch: 8] (121/469) | Loss: 0.0110 | top1: 99.9677 | top5: 100.0000 
[epoch: 8] (131/469) | Loss: 0.0110 | top1: 99.9642 | top5: 100.0000 
[epoch: 8] (141/469) | Loss: 0.0108 | top1: 99.9668 | top5: 100.0000 
[epoch: 8] (151/469) | Loss: 0.0106 | top1: 99.9638 | top5: 100.0000 
[epoch: 8] (161/469) | Loss: 0.0105 | top1: 99.9660 | top5: 100.0000 
[epoch: 8] (171/469) | Loss: 0.0105 | top1: 99.9680 | top5: 100.0000 
[epoch: 8] (181/469) | Loss: 0.0103 | top1: 99.9698 | top5: 100.0000 
[epoch: 8] (191/469) | Loss: 0.0102 | top1: 99.9673 | top5: 100.0000 
[epoch: 8] (201/469) | Loss: 0.0100 | top1: 99.9689 | top5: 100.0000 
[epoch: 8] (211/469) | Loss: 0.0101 | top1: 99.9667 | top5: 100.0000 
[epoch: 8] (221/469) | Loss: 0.0102 | top1: 99.9682 | top5: 100.0000 
[epoch: 8] (231/469) | Loss: 0.0103 | top1: 99.9662 | top5: 100.0000 
[epoch: 8] (241/469) | Loss: 0.0102 | top1: 99.9611 | top5: 100.0000 
[epoch: 8] (251/469) | Loss: 0.0104 | top1: 99.9564 | top5: 100.0000 
[epoch: 8] (261/469) | Loss: 0.0103 | top1: 99.9581 | top5: 100.0000 
[epoch: 8] (271/469) | Loss: 0.0102 | top1: 99.9539 | top5: 100.0000 
[epoch: 8] (281/469) | Loss: 0.0104 | top1: 99.9472 | top5: 100.0000 
[epoch: 8] (291/469) | Loss: 0.0104 | top1: 99.9490 | top5: 100.0000 
[epoch: 8] (301/469) | Loss: 0.0103 | top1: 99.9481 | top5: 100.0000 
[epoch: 8] (311/469) | Loss: 0.0106 | top1: 99.9472 | top5: 100.0000 
[epoch: 8] (321/469) | Loss: 0.0106 | top1: 99.9440 | top5: 100.0000 
[epoch: 8] (331/469) | Loss: 0.0107 | top1: 99.9363 | top5: 100.0000 
[epoch: 8] (341/469) | Loss: 0.0110 | top1: 99.9267 | top5: 100.0000 
[epoch: 8] (351/469) | Loss: 0.0114 | top1: 99.9243 | top5: 100.0000 
[epoch: 8] (361/469) | Loss: 0.0113 | top1: 99.9264 | top5: 100.0000 
[epoch: 8] (371/469) | Loss: 0.0114 | top1: 99.9242 | top5: 100.0000 
[epoch: 8] (381/469) | Loss: 0.0115 | top1: 99.9200 | top5: 100.0000 
[epoch: 8] (391/469) | Loss: 0.0115 | top1: 99.9201 | top5: 100.0000 
[epoch: 8] (401/469) | Loss: 0.0115 | top1: 99.9221 | top5: 100.0000 
[epoch: 8] (411/469) | Loss: 0.0117 | top1: 99.9202 | top5: 100.0000 
[epoch: 8] (421/469) | Loss: 0.0117 | top1: 99.9221 | top5: 100.0000 
[epoch: 8] (431/469) | Loss: 0.0117 | top1: 99.9202 | top5: 100.0000 
[epoch: 8] (441/469) | Loss: 0.0117 | top1: 99.9203 | top5: 100.0000 
[epoch: 8] (451/469) | Loss: 0.0120 | top1: 99.9186 | top5: 100.0000 
[epoch: 8] (461/469) | Loss: 0.0119 | top1: 99.9203 | top5: 100.0000 

Training Epoch: [9 | 200] LR: 0.000100
[epoch: 9] (1/469) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 9] (11/469) | Loss: 0.0102 | top1: 99.8580 | top5: 100.0000 
[epoch: 9] (21/469) | Loss: 0.0117 | top1: 99.8512 | top5: 100.0000 
[epoch: 9] (31/469) | Loss: 0.0102 | top1: 99.8740 | top5: 100.0000 
[epoch: 9] (41/469) | Loss: 0.0098 | top1: 99.9047 | top5: 100.0000 
[epoch: 9] (51/469) | Loss: 0.0099 | top1: 99.9081 | top5: 100.0000 
[epoch: 9] (61/469) | Loss: 0.0094 | top1: 99.9232 | top5: 100.0000 
[epoch: 9] (71/469) | Loss: 0.0111 | top1: 99.9120 | top5: 100.0000 
[epoch: 9] (81/469) | Loss: 0.0104 | top1: 99.9228 | top5: 100.0000 
[epoch: 9] (91/469) | Loss: 0.0105 | top1: 99.9227 | top5: 100.0000 
[epoch: 9] (101/469) | Loss: 0.0107 | top1: 99.9226 | top5: 100.0000 
[epoch: 9] (111/469) | Loss: 0.0106 | top1: 99.9296 | top5: 100.0000 
[epoch: 9] (121/469) | Loss: 0.0106 | top1: 99.9354 | top5: 100.0000 
[epoch: 9] (131/469) | Loss: 0.0103 | top1: 99.9404 | top5: 100.0000 
[epoch: 9] (141/469) | Loss: 0.0101 | top1: 99.9446 | top5: 100.0000 
[epoch: 9] (151/469) | Loss: 0.0099 | top1: 99.9483 | top5: 100.0000 
[epoch: 9] (161/469) | Loss: 0.0100 | top1: 99.9466 | top5: 100.0000 
[epoch: 9] (171/469) | Loss: 0.0100 | top1: 99.9452 | top5: 100.0000 
[epoch: 9] (181/469) | Loss: 0.0102 | top1: 99.9439 | top5: 100.0000 
[epoch: 9] (191/469) | Loss: 0.0107 | top1: 99.9346 | top5: 100.0000 
[epoch: 9] (201/469) | Loss: 0.0106 | top1: 99.9300 | top5: 100.0000 
[epoch: 9] (211/469) | Loss: 0.0104 | top1: 99.9297 | top5: 100.0000 
[epoch: 9] (221/469) | Loss: 0.0107 | top1: 99.9258 | top5: 100.0000 
[epoch: 9] (231/469) | Loss: 0.0108 | top1: 99.9256 | top5: 100.0000 
[epoch: 9] (241/469) | Loss: 0.0108 | top1: 99.9222 | top5: 100.0000 
[epoch: 9] (251/469) | Loss: 0.0107 | top1: 99.9253 | top5: 100.0000 
[epoch: 9] (261/469) | Loss: 0.0115 | top1: 99.9252 | top5: 100.0000 
[epoch: 9] (271/469) | Loss: 0.0116 | top1: 99.9222 | top5: 100.0000 
[epoch: 9] (281/469) | Loss: 0.0116 | top1: 99.9222 | top5: 100.0000 
[epoch: 9] (291/469) | Loss: 0.0115 | top1: 99.9221 | top5: 100.0000 
[epoch: 9] (301/469) | Loss: 0.0113 | top1: 99.9221 | top5: 100.0000 
[epoch: 9] (311/469) | Loss: 0.0111 | top1: 99.9196 | top5: 100.0000 
[epoch: 9] (321/469) | Loss: 0.0111 | top1: 99.9173 | top5: 100.0000 
[epoch: 9] (331/469) | Loss: 0.0115 | top1: 99.9174 | top5: 100.0000 
[epoch: 9] (341/469) | Loss: 0.0117 | top1: 99.9175 | top5: 100.0000 
[epoch: 9] (351/469) | Loss: 0.0117 | top1: 99.9199 | top5: 100.0000 
[epoch: 9] (361/469) | Loss: 0.0119 | top1: 99.9199 | top5: 100.0000 
[epoch: 9] (371/469) | Loss: 0.0118 | top1: 99.9200 | top5: 100.0000 
[epoch: 9] (381/469) | Loss: 0.0120 | top1: 99.9180 | top5: 100.0000 
[epoch: 9] (391/469) | Loss: 0.0120 | top1: 99.9201 | top5: 100.0000 
[epoch: 9] (401/469) | Loss: 0.0120 | top1: 99.9182 | top5: 100.0000 
[epoch: 9] (411/469) | Loss: 0.0120 | top1: 99.9202 | top5: 100.0000 
[epoch: 9] (421/469) | Loss: 0.0121 | top1: 99.9183 | top5: 100.0000 
[epoch: 9] (431/469) | Loss: 0.0122 | top1: 99.9184 | top5: 100.0000 
[epoch: 9] (441/469) | Loss: 0.0122 | top1: 99.9185 | top5: 100.0000 
[epoch: 9] (451/469) | Loss: 0.0124 | top1: 99.9134 | top5: 100.0000 
[epoch: 9] (461/469) | Loss: 0.0123 | top1: 99.9153 | top5: 100.0000 

Training Epoch: [10 | 200] LR: 0.000100
[epoch: 10] (1/469) | Loss: 0.0729 | top1: 99.2188 | top5: 100.0000 
[epoch: 10] (11/469) | Loss: 0.0224 | top1: 99.7869 | top5: 100.0000 
[epoch: 10] (21/469) | Loss: 0.0206 | top1: 99.7768 | top5: 100.0000 
[epoch: 10] (31/469) | Loss: 0.0181 | top1: 99.7732 | top5: 100.0000 
[epoch: 10] (41/469) | Loss: 0.0167 | top1: 99.8095 | top5: 100.0000 
[epoch: 10] (51/469) | Loss: 0.0152 | top1: 99.8162 | top5: 100.0000 
[epoch: 10] (61/469) | Loss: 0.0152 | top1: 99.8207 | top5: 100.0000 
[epoch: 10] (71/469) | Loss: 0.0145 | top1: 99.8239 | top5: 100.0000 
[epoch: 10] (81/469) | Loss: 0.0144 | top1: 99.8360 | top5: 100.0000 
[epoch: 10] (91/469) | Loss: 0.0136 | top1: 99.8541 | top5: 100.0000 
[epoch: 10] (101/469) | Loss: 0.0137 | top1: 99.8608 | top5: 100.0000 
[epoch: 10] (111/469) | Loss: 0.0132 | top1: 99.8733 | top5: 100.0000 
[epoch: 10] (121/469) | Loss: 0.0126 | top1: 99.8838 | top5: 100.0000 
[epoch: 10] (131/469) | Loss: 0.0120 | top1: 99.8927 | top5: 100.0000 
[epoch: 10] (141/469) | Loss: 0.0116 | top1: 99.9003 | top5: 100.0000 
[epoch: 10] (151/469) | Loss: 0.0112 | top1: 99.9069 | top5: 100.0000 
[epoch: 10] (161/469) | Loss: 0.0111 | top1: 99.9127 | top5: 100.0000 
[epoch: 10] (171/469) | Loss: 0.0111 | top1: 99.9178 | top5: 100.0000 
[epoch: 10] (181/469) | Loss: 0.0110 | top1: 99.9137 | top5: 100.0000 
[epoch: 10] (191/469) | Loss: 0.0111 | top1: 99.9141 | top5: 100.0000 
[epoch: 10] (201/469) | Loss: 0.0110 | top1: 99.9184 | top5: 100.0000 
[epoch: 10] (211/469) | Loss: 0.0109 | top1: 99.9222 | top5: 100.0000 
[epoch: 10] (221/469) | Loss: 0.0107 | top1: 99.9258 | top5: 100.0000 
[epoch: 10] (231/469) | Loss: 0.0105 | top1: 99.9290 | top5: 100.0000 
[epoch: 10] (241/469) | Loss: 0.0103 | top1: 99.9287 | top5: 100.0000 
[epoch: 10] (251/469) | Loss: 0.0101 | top1: 99.9315 | top5: 100.0000 
[epoch: 10] (261/469) | Loss: 0.0102 | top1: 99.9312 | top5: 100.0000 
[epoch: 10] (271/469) | Loss: 0.0103 | top1: 99.9308 | top5: 100.0000 
[epoch: 10] (281/469) | Loss: 0.0103 | top1: 99.9333 | top5: 100.0000 
[epoch: 10] (291/469) | Loss: 0.0101 | top1: 99.9329 | top5: 100.0000 
[epoch: 10] (301/469) | Loss: 0.0101 | top1: 99.9351 | top5: 100.0000 
[epoch: 10] (311/469) | Loss: 0.0102 | top1: 99.9372 | top5: 100.0000 
[epoch: 10] (321/469) | Loss: 0.0104 | top1: 99.9367 | top5: 100.0000 
[epoch: 10] (331/469) | Loss: 0.0105 | top1: 99.9386 | top5: 100.0000 
[epoch: 10] (341/469) | Loss: 0.0109 | top1: 99.9359 | top5: 100.0000 
[epoch: 10] (351/469) | Loss: 0.0109 | top1: 99.9332 | top5: 100.0000 
[epoch: 10] (361/469) | Loss: 0.0110 | top1: 99.9307 | top5: 100.0000 
[epoch: 10] (371/469) | Loss: 0.0111 | top1: 99.9305 | top5: 100.0000 
[epoch: 10] (381/469) | Loss: 0.0113 | top1: 99.9303 | top5: 100.0000 
[epoch: 10] (391/469) | Loss: 0.0115 | top1: 99.9281 | top5: 100.0000 
[epoch: 10] (401/469) | Loss: 0.0115 | top1: 99.9299 | top5: 100.0000 
[epoch: 10] (411/469) | Loss: 0.0117 | top1: 99.9240 | top5: 100.0000 
[epoch: 10] (421/469) | Loss: 0.0119 | top1: 99.9183 | top5: 100.0000 
[epoch: 10] (431/469) | Loss: 0.0120 | top1: 99.9148 | top5: 100.0000 
[epoch: 10] (441/469) | Loss: 0.0120 | top1: 99.9150 | top5: 100.0000 
[epoch: 10] (451/469) | Loss: 0.0121 | top1: 99.9117 | top5: 100.0000 
[epoch: 10] (461/469) | Loss: 0.0121 | top1: 99.9136 | top5: 100.0000 

Training Epoch: [11 | 200] LR: 0.000100
[epoch: 11] (1/469) | Loss: 0.0024 | top1: 100.0000 | top5: 100.0000 
[epoch: 11] (11/469) | Loss: 0.0181 | top1: 99.7869 | top5: 100.0000 
[epoch: 11] (21/469) | Loss: 0.0161 | top1: 99.8512 | top5: 100.0000 
[epoch: 11] (31/469) | Loss: 0.0145 | top1: 99.8488 | top5: 100.0000 
[epoch: 11] (41/469) | Loss: 0.0127 | top1: 99.8857 | top5: 100.0000 
[epoch: 11] (51/469) | Loss: 0.0116 | top1: 99.8928 | top5: 100.0000 
[epoch: 11] (61/469) | Loss: 0.0108 | top1: 99.9103 | top5: 100.0000 
[epoch: 11] (71/469) | Loss: 0.0119 | top1: 99.9120 | top5: 99.9890 
[epoch: 11] (81/469) | Loss: 0.0115 | top1: 99.9132 | top5: 99.9904 
[epoch: 11] (91/469) | Loss: 0.0115 | top1: 99.9141 | top5: 99.9914 
[epoch: 11] (101/469) | Loss: 0.0112 | top1: 99.9149 | top5: 99.9923 
[epoch: 11] (111/469) | Loss: 0.0105 | top1: 99.9085 | top5: 99.9930 
[epoch: 11] (121/469) | Loss: 0.0104 | top1: 99.9161 | top5: 99.9935 
[epoch: 11] (131/469) | Loss: 0.0099 | top1: 99.9225 | top5: 99.9940 
[epoch: 11] (141/469) | Loss: 0.0101 | top1: 99.9280 | top5: 99.9945 
[epoch: 11] (151/469) | Loss: 0.0102 | top1: 99.9069 | top5: 99.9948 
[epoch: 11] (161/469) | Loss: 0.0103 | top1: 99.9078 | top5: 99.9951 
[epoch: 11] (171/469) | Loss: 0.0104 | top1: 99.9041 | top5: 99.9954 
[epoch: 11] (181/469) | Loss: 0.0108 | top1: 99.9007 | top5: 99.9957 
[epoch: 11] (191/469) | Loss: 0.0107 | top1: 99.9059 | top5: 99.9959 
[epoch: 11] (201/469) | Loss: 0.0107 | top1: 99.9067 | top5: 99.9961 
[epoch: 11] (211/469) | Loss: 0.0106 | top1: 99.9000 | top5: 99.9963 
[epoch: 11] (221/469) | Loss: 0.0107 | top1: 99.8975 | top5: 99.9965 
[epoch: 11] (231/469) | Loss: 0.0108 | top1: 99.8985 | top5: 99.9966 
[epoch: 11] (241/469) | Loss: 0.0107 | top1: 99.9027 | top5: 99.9968 
[epoch: 11] (251/469) | Loss: 0.0106 | top1: 99.8973 | top5: 99.9969 
[epoch: 11] (261/469) | Loss: 0.0105 | top1: 99.8952 | top5: 99.9970 
[epoch: 11] (271/469) | Loss: 0.0106 | top1: 99.8962 | top5: 99.9971 
[epoch: 11] (281/469) | Loss: 0.0105 | top1: 99.8999 | top5: 99.9972 
[epoch: 11] (291/469) | Loss: 0.0103 | top1: 99.9034 | top5: 99.9973 
[epoch: 11] (301/469) | Loss: 0.0103 | top1: 99.9040 | top5: 99.9974 
[epoch: 11] (311/469) | Loss: 0.0100 | top1: 99.9045 | top5: 99.9975 
[epoch: 11] (321/469) | Loss: 0.0100 | top1: 99.9026 | top5: 99.9976 
[epoch: 11] (331/469) | Loss: 0.0101 | top1: 99.9032 | top5: 99.9976 
[epoch: 11] (341/469) | Loss: 0.0101 | top1: 99.9015 | top5: 99.9977 
[epoch: 11] (351/469) | Loss: 0.0101 | top1: 99.9043 | top5: 99.9978 
[epoch: 11] (361/469) | Loss: 0.0101 | top1: 99.9026 | top5: 99.9978 
[epoch: 11] (371/469) | Loss: 0.0101 | top1: 99.9031 | top5: 99.9979 
[epoch: 11] (381/469) | Loss: 0.0100 | top1: 99.9057 | top5: 99.9979 
[epoch: 11] (391/469) | Loss: 0.0099 | top1: 99.9081 | top5: 99.9980 
[epoch: 11] (401/469) | Loss: 0.0098 | top1: 99.9104 | top5: 99.9981 
[epoch: 11] (411/469) | Loss: 0.0097 | top1: 99.9126 | top5: 99.9981 
[epoch: 11] (421/469) | Loss: 0.0097 | top1: 99.9128 | top5: 99.9981 
[epoch: 11] (431/469) | Loss: 0.0096 | top1: 99.9130 | top5: 99.9982 
[epoch: 11] (441/469) | Loss: 0.0097 | top1: 99.9132 | top5: 99.9982 
[epoch: 11] (451/469) | Loss: 0.0097 | top1: 99.9117 | top5: 99.9983 
[epoch: 11] (461/469) | Loss: 0.0100 | top1: 99.9085 | top5: 99.9983 

Training Epoch: [12 | 200] LR: 0.000100
[epoch: 12] (1/469) | Loss: 0.0041 | top1: 100.0000 | top5: 100.0000 
[epoch: 12] (11/469) | Loss: 0.0160 | top1: 99.6449 | top5: 100.0000 
[epoch: 12] (21/469) | Loss: 0.0140 | top1: 99.7396 | top5: 100.0000 
[epoch: 12] (31/469) | Loss: 0.0140 | top1: 99.7732 | top5: 100.0000 
[epoch: 12] (41/469) | Loss: 0.0141 | top1: 99.8095 | top5: 100.0000 
[epoch: 12] (51/469) | Loss: 0.0124 | top1: 99.8315 | top5: 100.0000 
[epoch: 12] (61/469) | Loss: 0.0115 | top1: 99.8591 | top5: 100.0000 
[epoch: 12] (71/469) | Loss: 0.0109 | top1: 99.8790 | top5: 100.0000 
[epoch: 12] (81/469) | Loss: 0.0104 | top1: 99.8939 | top5: 100.0000 
[epoch: 12] (91/469) | Loss: 0.0100 | top1: 99.8970 | top5: 100.0000 
[epoch: 12] (101/469) | Loss: 0.0097 | top1: 99.9072 | top5: 100.0000 
[epoch: 12] (111/469) | Loss: 0.0098 | top1: 99.9155 | top5: 100.0000 
[epoch: 12] (121/469) | Loss: 0.0095 | top1: 99.9096 | top5: 100.0000 
[epoch: 12] (131/469) | Loss: 0.0099 | top1: 99.9165 | top5: 100.0000 
[epoch: 12] (141/469) | Loss: 0.0095 | top1: 99.9224 | top5: 100.0000 
[epoch: 12] (151/469) | Loss: 0.0095 | top1: 99.9172 | top5: 100.0000 
[epoch: 12] (161/469) | Loss: 0.0094 | top1: 99.9224 | top5: 100.0000 
[epoch: 12] (171/469) | Loss: 0.0091 | top1: 99.9269 | top5: 100.0000 
[epoch: 12] (181/469) | Loss: 0.0100 | top1: 99.9266 | top5: 100.0000 
[epoch: 12] (191/469) | Loss: 0.0103 | top1: 99.9223 | top5: 100.0000 
[epoch: 12] (201/469) | Loss: 0.0104 | top1: 99.9223 | top5: 100.0000 
[epoch: 12] (211/469) | Loss: 0.0110 | top1: 99.9185 | top5: 100.0000 
[epoch: 12] (221/469) | Loss: 0.0108 | top1: 99.9152 | top5: 100.0000 
[epoch: 12] (231/469) | Loss: 0.0108 | top1: 99.9154 | top5: 100.0000 
[epoch: 12] (241/469) | Loss: 0.0105 | top1: 99.9190 | top5: 100.0000 
[epoch: 12] (251/469) | Loss: 0.0106 | top1: 99.9222 | top5: 100.0000 
[epoch: 12] (261/469) | Loss: 0.0107 | top1: 99.9222 | top5: 100.0000 
[epoch: 12] (271/469) | Loss: 0.0106 | top1: 99.9193 | top5: 100.0000 
[epoch: 12] (281/469) | Loss: 0.0104 | top1: 99.9194 | top5: 100.0000 
[epoch: 12] (291/469) | Loss: 0.0105 | top1: 99.9168 | top5: 100.0000 
[epoch: 12] (301/469) | Loss: 0.0104 | top1: 99.9195 | top5: 100.0000 
[epoch: 12] (311/469) | Loss: 0.0103 | top1: 99.9196 | top5: 100.0000 
[epoch: 12] (321/469) | Loss: 0.0102 | top1: 99.9221 | top5: 100.0000 
[epoch: 12] (331/469) | Loss: 0.0104 | top1: 99.9198 | top5: 100.0000 
[epoch: 12] (341/469) | Loss: 0.0105 | top1: 99.9198 | top5: 100.0000 
[epoch: 12] (351/469) | Loss: 0.0104 | top1: 99.9221 | top5: 100.0000 
[epoch: 12] (361/469) | Loss: 0.0103 | top1: 99.9199 | top5: 100.0000 
[epoch: 12] (371/469) | Loss: 0.0106 | top1: 99.9137 | top5: 100.0000 
[epoch: 12] (381/469) | Loss: 0.0106 | top1: 99.9159 | top5: 100.0000 
[epoch: 12] (391/469) | Loss: 0.0107 | top1: 99.9121 | top5: 100.0000 
[epoch: 12] (401/469) | Loss: 0.0107 | top1: 99.9123 | top5: 100.0000 
[epoch: 12] (411/469) | Loss: 0.0108 | top1: 99.9126 | top5: 100.0000 
[epoch: 12] (421/469) | Loss: 0.0108 | top1: 99.9109 | top5: 100.0000 
[epoch: 12] (431/469) | Loss: 0.0107 | top1: 99.9130 | top5: 100.0000 
[epoch: 12] (441/469) | Loss: 0.0108 | top1: 99.9132 | top5: 100.0000 
[epoch: 12] (451/469) | Loss: 0.0107 | top1: 99.9151 | top5: 100.0000 
[epoch: 12] (461/469) | Loss: 0.0107 | top1: 99.9170 | top5: 100.0000 

Training Epoch: [13 | 200] LR: 0.000100
[epoch: 13] (1/469) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 13] (11/469) | Loss: 0.0148 | top1: 99.9290 | top5: 100.0000 
[epoch: 13] (21/469) | Loss: 0.0166 | top1: 99.9256 | top5: 100.0000 
[epoch: 13] (31/469) | Loss: 0.0139 | top1: 99.9244 | top5: 100.0000 
[epoch: 13] (41/469) | Loss: 0.0119 | top1: 99.9428 | top5: 100.0000 
[epoch: 13] (51/469) | Loss: 0.0116 | top1: 99.9540 | top5: 100.0000 
[epoch: 13] (61/469) | Loss: 0.0113 | top1: 99.9616 | top5: 100.0000 
[epoch: 13] (71/469) | Loss: 0.0113 | top1: 99.9670 | top5: 100.0000 
[epoch: 13] (81/469) | Loss: 0.0106 | top1: 99.9711 | top5: 100.0000 
[epoch: 13] (91/469) | Loss: 0.0109 | top1: 99.9571 | top5: 100.0000 
[epoch: 13] (101/469) | Loss: 0.0109 | top1: 99.9613 | top5: 100.0000 
[epoch: 13] (111/469) | Loss: 0.0112 | top1: 99.9578 | top5: 100.0000 
[epoch: 13] (121/469) | Loss: 0.0117 | top1: 99.9613 | top5: 100.0000 
[epoch: 13] (131/469) | Loss: 0.0119 | top1: 99.9583 | top5: 100.0000 
[epoch: 13] (141/469) | Loss: 0.0117 | top1: 99.9612 | top5: 100.0000 
[epoch: 13] (151/469) | Loss: 0.0117 | top1: 99.9638 | top5: 100.0000 
[epoch: 13] (161/469) | Loss: 0.0112 | top1: 99.9660 | top5: 100.0000 
[epoch: 13] (171/469) | Loss: 0.0110 | top1: 99.9635 | top5: 100.0000 
[epoch: 13] (181/469) | Loss: 0.0111 | top1: 99.9655 | top5: 100.0000 
[epoch: 13] (191/469) | Loss: 0.0110 | top1: 99.9673 | top5: 100.0000 
[epoch: 13] (201/469) | Loss: 0.0109 | top1: 99.9650 | top5: 100.0000 
[epoch: 13] (211/469) | Loss: 0.0108 | top1: 99.9593 | top5: 100.0000 
[epoch: 13] (221/469) | Loss: 0.0105 | top1: 99.9611 | top5: 100.0000 
[epoch: 13] (231/469) | Loss: 0.0104 | top1: 99.9594 | top5: 100.0000 
[epoch: 13] (241/469) | Loss: 0.0102 | top1: 99.9611 | top5: 100.0000 
[epoch: 13] (251/469) | Loss: 0.0102 | top1: 99.9626 | top5: 100.0000 
[epoch: 13] (261/469) | Loss: 0.0103 | top1: 99.9611 | top5: 100.0000 
[epoch: 13] (271/469) | Loss: 0.0104 | top1: 99.9568 | top5: 100.0000 
[epoch: 13] (281/469) | Loss: 0.0104 | top1: 99.9583 | top5: 100.0000 
[epoch: 13] (291/469) | Loss: 0.0103 | top1: 99.9570 | top5: 100.0000 
[epoch: 13] (301/469) | Loss: 0.0101 | top1: 99.9585 | top5: 100.0000 
[epoch: 13] (311/469) | Loss: 0.0102 | top1: 99.9573 | top5: 100.0000 
[epoch: 13] (321/469) | Loss: 0.0101 | top1: 99.9586 | top5: 100.0000 
[epoch: 13] (331/469) | Loss: 0.0102 | top1: 99.9552 | top5: 100.0000 
[epoch: 13] (341/469) | Loss: 0.0103 | top1: 99.9565 | top5: 100.0000 
[epoch: 13] (351/469) | Loss: 0.0102 | top1: 99.9577 | top5: 100.0000 
[epoch: 13] (361/469) | Loss: 0.0100 | top1: 99.9567 | top5: 100.0000 
[epoch: 13] (371/469) | Loss: 0.0101 | top1: 99.9558 | top5: 100.0000 
[epoch: 13] (381/469) | Loss: 0.0100 | top1: 99.9569 | top5: 100.0000 
[epoch: 13] (391/469) | Loss: 0.0099 | top1: 99.9580 | top5: 100.0000 
[epoch: 13] (401/469) | Loss: 0.0099 | top1: 99.9591 | top5: 100.0000 
[epoch: 13] (411/469) | Loss: 0.0098 | top1: 99.9601 | top5: 100.0000 
[epoch: 13] (421/469) | Loss: 0.0099 | top1: 99.9592 | top5: 100.0000 
[epoch: 13] (431/469) | Loss: 0.0099 | top1: 99.9565 | top5: 100.0000 
[epoch: 13] (441/469) | Loss: 0.0099 | top1: 99.9575 | top5: 100.0000 
[epoch: 13] (451/469) | Loss: 0.0099 | top1: 99.9567 | top5: 100.0000 
[epoch: 13] (461/469) | Loss: 0.0099 | top1: 99.9542 | top5: 100.0000 

