
Training Epoch: [1 | 200] LR: 0.000100
[epoch: 1] (1/391) | Loss: 2.5868 | top1: 7.8125 | top5: 49.2188 
[epoch: 8] (251/391) | Loss: 0.1416 | top1: 99.0258 | top5: 99.9938 
[epoch: 8] (261/391) | Loss: 0.1434 | top1: 98.9793 | top5: 99.9940 
[epoch: 8] (271/391) | Loss: 0.1439 | top1: 98.9795 | top5: 99.9942 
[epoch: 8] (281/391) | Loss: 0.1451 | top1: 98.9796 | top5: 99.9944 
[epoch: 8] (291/391) | Loss: 0.1464 | top1: 98.9610 | top5: 99.9946 
[epoch: 8] (301/391) | Loss: 0.1492 | top1: 98.9151 | top5: 99.9922 
[epoch: 8] (311/391) | Loss: 0.1512 | top1: 98.8545 | top5: 99.9925 
[epoch: 8] (321/391) | Loss: 0.1523 | top1: 98.8366 | top5: 99.9927 
[epoch: 8] (331/391) | Loss: 0.1545 | top1: 98.8081 | top5: 99.9929 
[epoch: 8] (341/391) | Loss: 0.1561 | top1: 98.7903 | top5: 99.9931 
[epoch: 8] (351/391) | Loss: 0.1580 | top1: 98.7758 | top5: 99.9933 
[epoch: 8] (361/391) | Loss: 0.1593 | top1: 98.7513 | top5: 99.9935 
[epoch: 8] (371/391) | Loss: 0.1615 | top1: 98.7134 | top5: 99.9937 
[epoch: 8] (381/391) | Loss: 0.1633 | top1: 98.7061 | top5: 99.9938 
[epoch: 8] (391/391) | Loss: 0.1646 | top1: 98.6960 | top5: 99.9940 

Training Epoch: [9 | 200] LR: 0.000100
[epoch: 9] (1/391) | Loss: 0.0695 | top1: 98.4375 | top5: 100.0000 
[epoch: 9] (11/391) | Loss: 0.1213 | top1: 98.7216 | top5: 100.0000 
[epoch: 9] (21/391) | Loss: 0.1213 | top1: 98.9583 | top5: 100.0000 
[epoch: 9] (31/391) | Loss: 0.1232 | top1: 99.0675 | top5: 100.0000 
[epoch: 9] (41/391) | Loss: 0.1207 | top1: 99.1616 | top5: 100.0000 
[epoch: 9] (51/391) | Loss: 0.1177 | top1: 99.2341 | top5: 100.0000 
[epoch: 9] (61/391) | Loss: 0.1147 | top1: 99.3084 | top5: 100.0000 
[epoch: 9] (71/391) | Loss: 0.1142 | top1: 99.3068 | top5: 100.0000 
[epoch: 9] (81/391) | Loss: 0.1149 | top1: 99.2863 | top5: 100.0000 
[epoch: 9] (91/391) | Loss: 0.1140 | top1: 99.3218 | top5: 100.0000 
[epoch: 9] (101/391) | Loss: 0.1136 | top1: 99.3193 | top5: 100.0000 
[epoch: 9] (111/391) | Loss: 0.1128 | top1: 99.3384 | top5: 100.0000 
[epoch: 9] (121/391) | Loss: 0.1122 | top1: 99.3737 | top5: 100.0000 
[epoch: 9] (131/391) | Loss: 0.1122 | top1: 99.3500 | top5: 100.0000 
[epoch: 9] (141/391) | Loss: 0.1113 | top1: 99.3684 | top5: 100.0000 
[epoch: 9] (151/391) | Loss: 0.1107 | top1: 99.3791 | top5: 100.0000 
[epoch: 9] (161/391) | Loss: 0.1112 | top1: 99.3983 | top5: 99.9951 
[epoch: 9] (171/391) | Loss: 0.1115 | top1: 99.3878 | top5: 99.9954 
[epoch: 9] (181/391) | Loss: 0.1113 | top1: 99.4000 | top5: 99.9957 
[epoch: 9] (191/391) | Loss: 0.1116 | top1: 99.4110 | top5: 99.9959 
[epoch: 9] (201/391) | Loss: 0.1123 | top1: 99.4053 | top5: 99.9961 
[epoch: 9] (211/391) | Loss: 0.1125 | top1: 99.4002 | top5: 99.9963 
[epoch: 9] (221/391) | Loss: 0.1137 | top1: 99.3990 | top5: 99.9965 
[epoch: 9] (231/391) | Loss: 0.1145 | top1: 99.4081 | top5: 99.9966 
[epoch: 9] (241/391) | Loss: 0.1153 | top1: 99.4035 | top5: 99.9968 
[epoch: 9] (251/391) | Loss: 0.1157 | top1: 99.3993 | top5: 99.9969 
[epoch: 9] (261/391) | Loss: 0.1160 | top1: 99.3954 | top5: 99.9970 
[epoch: 9] (271/391) | Loss: 0.1162 | top1: 99.4033 | top5: 99.9971 
[epoch: 9] (281/391) | Loss: 0.1176 | top1: 99.3550 | top5: 99.9972 
[epoch: 9] (291/391) | Loss: 0.1190 | top1: 99.3449 | top5: 99.9973 
[epoch: 9] (301/391) | Loss: 0.1204 | top1: 99.3252 | top5: 99.9974 
[epoch: 9] (311/391) | Loss: 0.1218 | top1: 99.2665 | top5: 99.9975 
[epoch: 9] (321/391) | Loss: 0.1224 | top1: 99.2528 | top5: 99.9976 
[epoch: 9] (331/391) | Loss: 0.1228 | top1: 99.2400 | top5: 99.9976 
[epoch: 9] (341/391) | Loss: 0.1241 | top1: 99.2073 | top5: 99.9977 
[epoch: 9] (351/391) | Loss: 0.1253 | top1: 99.1987 | top5: 99.9978 
[epoch: 9] (361/391) | Loss: 0.1267 | top1: 99.1906 | top5: 99.9978 
[epoch: 9] (371/391) | Loss: 0.1273 | top1: 99.1914 | top5: 99.9979 
[epoch: 9] (381/391) | Loss: 0.1283 | top1: 99.1818 | top5: 99.9979 
[epoch: 9] (391/391) | Loss: 0.1294 | top1: 99.1780 | top5: 99.9980 

Training Epoch: [10 | 200] LR: 0.000100
[epoch: 10] (1/391) | Loss: 0.1163 | top1: 100.0000 | top5: 100.0000 
[epoch: 10] (11/391) | Loss: 0.1261 | top1: 99.6449 | top5: 100.0000 
[epoch: 10] (21/391) | Loss: 0.1087 | top1: 99.5536 | top5: 100.0000 
[epoch: 10] (31/391) | Loss: 0.1043 | top1: 99.5464 | top5: 100.0000 
[epoch: 10] (41/391) | Loss: 0.1055 | top1: 99.5046 | top5: 100.0000 
[epoch: 10] (51/391) | Loss: 0.1022 | top1: 99.5558 | top5: 100.0000 
[epoch: 10] (61/391) | Loss: 0.1014 | top1: 99.5774 | top5: 100.0000 
[epoch: 10] (71/391) | Loss: 0.1030 | top1: 99.5709 | top5: 100.0000 
[epoch: 10] (81/391) | Loss: 0.1038 | top1: 99.5563 | top5: 100.0000 
[epoch: 10] (91/391) | Loss: 0.1019 | top1: 99.5450 | top5: 100.0000 
[epoch: 10] (101/391) | Loss: 0.1021 | top1: 99.5282 | top5: 100.0000 
[epoch: 10] (111/391) | Loss: 0.1004 | top1: 99.5425 | top5: 100.0000 
[epoch: 10] (121/391) | Loss: 0.1004 | top1: 99.5480 | top5: 100.0000 
[epoch: 10] (131/391) | Loss: 0.1012 | top1: 99.5468 | top5: 100.0000 
[epoch: 10] (141/391) | Loss: 0.1022 | top1: 99.5290 | top5: 100.0000 
[epoch: 10] (151/391) | Loss: 0.1036 | top1: 99.5137 | top5: 100.0000 
[epoch: 10] (161/391) | Loss: 0.1035 | top1: 99.5002 | top5: 100.0000 
[epoch: 10] (171/391) | Loss: 0.1045 | top1: 99.5111 | top5: 100.0000 
[epoch: 10] (181/391) | Loss: 0.1052 | top1: 99.4950 | top5: 100.0000 
[epoch: 10] (191/391) | Loss: 0.1077 | top1: 99.4683 | top5: 100.0000 
[epoch: 10] (201/391) | Loss: 0.1101 | top1: 99.4558 | top5: 100.0000 
[epoch: 10] (211/391) | Loss: 0.1103 | top1: 99.4446 | top5: 100.0000 
[epoch: 10] (221/391) | Loss: 0.1103 | top1: 99.4485 | top5: 100.0000 
[epoch: 10] (231/391) | Loss: 0.1114 | top1: 99.4284 | top5: 100.0000 
[epoch: 10] (241/391) | Loss: 0.1122 | top1: 99.4262 | top5: 100.0000 
[epoch: 10] (251/391) | Loss: 0.1121 | top1: 99.4335 | top5: 100.0000 
[epoch: 10] (261/391) | Loss: 0.1125 | top1: 99.4343 | top5: 100.0000 
[epoch: 10] (271/391) | Loss: 0.1132 | top1: 99.4321 | top5: 100.0000 
[epoch: 10] (281/391) | Loss: 0.1145 | top1: 99.4328 | top5: 100.0000 
[epoch: 10] (291/391) | Loss: 0.1156 | top1: 99.4255 | top5: 100.0000 
[epoch: 10] (301/391) | Loss: 0.1162 | top1: 99.3952 | top5: 99.9974 
[epoch: 10] (311/391) | Loss: 0.1159 | top1: 99.3971 | top5: 99.9975 
[epoch: 10] (321/391) | Loss: 0.1164 | top1: 99.4037 | top5: 99.9976 
[epoch: 10] (331/391) | Loss: 0.1168 | top1: 99.4076 | top5: 99.9976 
[epoch: 10] (341/391) | Loss: 0.1179 | top1: 99.3906 | top5: 99.9977 
[epoch: 10] (351/391) | Loss: 0.1194 | top1: 99.3746 | top5: 99.9978 
[epoch: 10] (361/391) | Loss: 0.1203 | top1: 99.3616 | top5: 99.9978 
[epoch: 10] (371/391) | Loss: 0.1213 | top1: 99.3472 | top5: 99.9979 
[epoch: 10] (381/391) | Loss: 0.1226 | top1: 99.3295 | top5: 99.9979 
[epoch: 10] (391/391) | Loss: 0.1239 | top1: 99.3020 | top5: 99.9980 

Training Epoch: [11 | 200] LR: 0.000100
[epoch: 11] (1/391) | Loss: 0.0957 | top1: 99.2188 | top5: 100.0000 
[epoch: 11] (11/391) | Loss: 0.0978 | top1: 99.2188 | top5: 100.0000 
[epoch: 11] (21/391) | Loss: 0.0987 | top1: 99.4048 | top5: 100.0000 
[epoch: 11] (31/391) | Loss: 0.0946 | top1: 99.4708 | top5: 100.0000 
[epoch: 11] (41/391) | Loss: 0.0959 | top1: 99.5236 | top5: 100.0000 
[epoch: 11] (51/391) | Loss: 0.0935 | top1: 99.4792 | top5: 100.0000 
[epoch: 11] (61/391) | Loss: 0.0925 | top1: 99.4749 | top5: 100.0000 
[epoch: 11] (71/391) | Loss: 0.0896 | top1: 99.5158 | top5: 100.0000 
[epoch: 11] (81/391) | Loss: 0.0883 | top1: 99.5467 | top5: 100.0000 
[epoch: 11] (91/391) | Loss: 0.0860 | top1: 99.5793 | top5: 100.0000 
[epoch: 11] (101/391) | Loss: 0.0851 | top1: 99.5978 | top5: 100.0000 
[epoch: 11] (111/391) | Loss: 0.0853 | top1: 99.5918 | top5: 100.0000 
[epoch: 11] (121/391) | Loss: 0.0840 | top1: 99.5868 | top5: 100.0000 
[epoch: 11] (131/391) | Loss: 0.0826 | top1: 99.6064 | top5: 100.0000 
[epoch: 11] (141/391) | Loss: 0.0824 | top1: 99.6232 | top5: 100.0000 
[epoch: 11] (151/391) | Loss: 0.0822 | top1: 99.6378 | top5: 100.0000 
[epoch: 11] (161/391) | Loss: 0.0816 | top1: 99.6409 | top5: 100.0000 
[epoch: 11] (171/391) | Loss: 0.0816 | top1: 99.6436 | top5: 100.0000 
[epoch: 11] (181/391) | Loss: 0.0809 | top1: 99.6461 | top5: 100.0000 
[epoch: 11] (191/391) | Loss: 0.0807 | top1: 99.6482 | top5: 100.0000 
[epoch: 11] (201/391) | Loss: 0.0808 | top1: 99.6463 | top5: 100.0000 
[epoch: 11] (211/391) | Loss: 0.0810 | top1: 99.6520 | top5: 100.0000 
[epoch: 11] (221/391) | Loss: 0.0814 | top1: 99.6394 | top5: 100.0000 
[epoch: 11] (231/391) | Loss: 0.0819 | top1: 99.6449 | top5: 100.0000 
[epoch: 11] (241/391) | Loss: 0.0833 | top1: 99.6564 | top5: 100.0000 
[epoch: 11] (251/391) | Loss: 0.0836 | top1: 99.6483 | top5: 99.9969 
[epoch: 11] (261/391) | Loss: 0.0849 | top1: 99.6468 | top5: 99.9970 
[epoch: 11] (271/391) | Loss: 0.0854 | top1: 99.6425 | top5: 99.9971 
[epoch: 11] (281/391) | Loss: 0.0865 | top1: 99.6330 | top5: 99.9972 
[epoch: 11] (291/391) | Loss: 0.0870 | top1: 99.6107 | top5: 99.9973 
[epoch: 11] (301/391) | Loss: 0.0878 | top1: 99.5925 | top5: 99.9974 
[epoch: 11] (311/391) | Loss: 0.0881 | top1: 99.5930 | top5: 99.9975 
[epoch: 11] (321/391) | Loss: 0.0886 | top1: 99.5984 | top5: 99.9976 
[epoch: 11] (331/391) | Loss: 0.0893 | top1: 99.5964 | top5: 99.9976 
[epoch: 11] (341/391) | Loss: 0.0904 | top1: 99.5968 | top5: 99.9977 
[epoch: 11] (351/391) | Loss: 0.0914 | top1: 99.5927 | top5: 99.9978 
[epoch: 11] (361/391) | Loss: 0.0922 | top1: 99.5867 | top5: 99.9978 
[epoch: 11] (371/391) | Loss: 0.0933 | top1: 99.5662 | top5: 99.9979 
[epoch: 11] (381/391) | Loss: 0.0943 | top1: 99.5612 | top5: 99.9979 
[epoch: 11] (391/391) | Loss: 0.0947 | top1: 99.5460 | top5: 99.9980 

Training Epoch: [12 | 200] LR: 0.000100
[epoch: 12] (1/391) | Loss: 0.0571 | top1: 99.2188 | top5: 100.0000 
[epoch: 12] (11/391) | Loss: 0.0890 | top1: 98.9347 | top5: 100.0000 
[epoch: 12] (21/391) | Loss: 0.0834 | top1: 99.1071 | top5: 100.0000 
[epoch: 12] (31/391) | Loss: 0.0878 | top1: 99.3448 | top5: 100.0000 
[epoch: 12] (41/391) | Loss: 0.0890 | top1: 99.3331 | top5: 100.0000 
[epoch: 12] (51/391) | Loss: 0.0835 | top1: 99.4332 | top5: 100.0000 
[epoch: 12] (61/391) | Loss: 0.0828 | top1: 99.4749 | top5: 100.0000 
[epoch: 12] (71/391) | Loss: 0.0798 | top1: 99.5379 | top5: 100.0000 
[epoch: 12] (81/391) | Loss: 0.0799 | top1: 99.5853 | top5: 100.0000 
[epoch: 12] (91/391) | Loss: 0.0791 | top1: 99.6051 | top5: 100.0000 
[epoch: 12] (101/391) | Loss: 0.0791 | top1: 99.6364 | top5: 100.0000 
[epoch: 12] (111/391) | Loss: 0.0794 | top1: 99.6410 | top5: 100.0000 
[epoch: 12] (121/391) | Loss: 0.0792 | top1: 99.6449 | top5: 100.0000 
[epoch: 12] (131/391) | Loss: 0.0801 | top1: 99.6601 | top5: 100.0000 
[epoch: 12] (141/391) | Loss: 0.0801 | top1: 99.6842 | top5: 100.0000 
[epoch: 12] (151/391) | Loss: 0.0804 | top1: 99.6844 | top5: 100.0000 
[epoch: 12] (161/391) | Loss: 0.0804 | top1: 99.6943 | top5: 100.0000 
[epoch: 12] (171/391) | Loss: 0.0818 | top1: 99.6848 | top5: 100.0000 
[epoch: 12] (181/391) | Loss: 0.0823 | top1: 99.6806 | top5: 100.0000 
[epoch: 12] (191/391) | Loss: 0.0836 | top1: 99.6728 | top5: 100.0000 
[epoch: 12] (201/391) | Loss: 0.0838 | top1: 99.6696 | top5: 100.0000 
[epoch: 12] (211/391) | Loss: 0.0844 | top1: 99.6520 | top5: 100.0000 
[epoch: 12] (221/391) | Loss: 0.0856 | top1: 99.6430 | top5: 100.0000 
[epoch: 12] (231/391) | Loss: 0.0867 | top1: 99.6415 | top5: 100.0000 
[epoch: 12] (241/391) | Loss: 0.0867 | top1: 99.6337 | top5: 100.0000 
[epoch: 12] (251/391) | Loss: 0.0868 | top1: 99.6296 | top5: 100.0000 
[epoch: 12] (261/391) | Loss: 0.0879 | top1: 99.6318 | top5: 100.0000 
[epoch: 12] (271/391) | Loss: 0.0886 | top1: 99.6368 | top5: 100.0000 
[epoch: 12] (281/391) | Loss: 0.0889 | top1: 99.6330 | top5: 100.0000 
[epoch: 12] (291/391) | Loss: 0.0902 | top1: 99.6295 | top5: 100.0000 
[epoch: 12] (301/391) | Loss: 0.0909 | top1: 99.6262 | top5: 100.0000 
[epoch: 12] (311/391) | Loss: 0.0918 | top1: 99.6257 | top5: 100.0000 
[epoch: 12] (321/391) | Loss: 0.0926 | top1: 99.5984 | top5: 100.0000 
[epoch: 12] (331/391) | Loss: 0.0927 | top1: 99.6011 | top5: 100.0000 
[epoch: 12] (341/391) | Loss: 0.0931 | top1: 99.5968 | top5: 100.0000 
[epoch: 12] (351/391) | Loss: 0.0936 | top1: 99.5838 | top5: 100.0000 
[epoch: 12] (361/391) | Loss: 0.0949 | top1: 99.5607 | top5: 100.0000 
[epoch: 12] (371/391) | Loss: 0.0960 | top1: 99.5515 | top5: 100.0000 
[epoch: 12] (381/391) | Loss: 0.0965 | top1: 99.5448 | top5: 100.0000 
[epoch: 12] (391/391) | Loss: 0.0969 | top1: 99.5440 | top5: 100.0000 

Training Epoch: [13 | 200] LR: 0.000100
[epoch: 13] (1/391) | Loss: 0.0655 | top1: 100.0000 | top5: 100.0000 
[epoch: 13] (11/391) | Loss: 0.0716 | top1: 99.7159 | top5: 100.0000 
[epoch: 13] (21/391) | Loss: 0.0729 | top1: 99.7768 | top5: 100.0000 
[epoch: 13] (31/391) | Loss: 0.0733 | top1: 99.7228 | top5: 100.0000 
[epoch: 13] (41/391) | Loss: 0.0703 | top1: 99.7332 | top5: 100.0000 
[epoch: 13] (51/391) | Loss: 0.0709 | top1: 99.6783 | top5: 100.0000 
[epoch: 13] (61/391) | Loss: 0.0723 | top1: 99.6798 | top5: 100.0000 
[epoch: 13] (71/391) | Loss: 0.0696 | top1: 99.7029 | top5: 100.0000 
[epoch: 13] (81/391) | Loss: 0.0694 | top1: 99.7106 | top5: 100.0000 
[epoch: 13] (91/391) | Loss: 0.0684 | top1: 99.7167 | top5: 100.0000 
[epoch: 13] (101/391) | Loss: 0.0690 | top1: 99.7293 | top5: 100.0000 
[epoch: 13] (111/391) | Loss: 0.0701 | top1: 99.7466 | top5: 100.0000 
[epoch: 13] (121/391) | Loss: 0.0700 | top1: 99.7482 | top5: 100.0000 
[epoch: 13] (131/391) | Loss: 0.0713 | top1: 99.7495 | top5: 100.0000 
[epoch: 13] (141/391) | Loss: 0.0718 | top1: 99.7340 | top5: 100.0000 
[epoch: 13] (151/391) | Loss: 0.0719 | top1: 99.7413 | top5: 100.0000 
[epoch: 13] (161/391) | Loss: 0.0720 | top1: 99.7380 | top5: 100.0000 
[epoch: 13] (171/391) | Loss: 0.0724 | top1: 99.7213 | top5: 100.0000 
[epoch: 13] (181/391) | Loss: 0.0723 | top1: 99.7324 | top5: 100.0000 
[epoch: 13] (191/391) | Loss: 0.0720 | top1: 99.7341 | top5: 100.0000 
[epoch: 13] (201/391) | Loss: 0.0738 | top1: 99.7396 | top5: 100.0000 
[epoch: 13] (211/391) | Loss: 0.0749 | top1: 99.7260 | top5: 100.0000 
[epoch: 13] (221/391) | Loss: 0.0756 | top1: 99.7278 | top5: 100.0000 
[epoch: 13] (231/391) | Loss: 0.0773 | top1: 99.7294 | top5: 100.0000 
[epoch: 13] (241/391) | Loss: 0.0770 | top1: 99.7277 | top5: 100.0000 
[epoch: 13] (251/391) | Loss: 0.0774 | top1: 99.7230 | top5: 100.0000 
[epoch: 13] (261/391) | Loss: 0.0775 | top1: 99.7037 | top5: 100.0000 
[epoch: 13] (271/391) | Loss: 0.0781 | top1: 99.7117 | top5: 100.0000 
[epoch: 13] (281/391) | Loss: 0.0788 | top1: 99.7081 | top5: 100.0000 
[epoch: 13] (291/391) | Loss: 0.0799 | top1: 99.7127 | top5: 100.0000 
[epoch: 13] (301/391) | Loss: 0.0810 | top1: 99.7015 | top5: 100.0000 
[epoch: 13] (311/391) | Loss: 0.0817 | top1: 99.6935 | top5: 100.0000 
[epoch: 13] (321/391) | Loss: 0.0831 | top1: 99.6933 | top5: 100.0000 
[epoch: 13] (331/391) | Loss: 0.0841 | top1: 99.6861 | top5: 100.0000 
[epoch: 13] (341/391) | Loss: 0.0850 | top1: 99.6815 | top5: 100.0000 
[epoch: 13] (351/391) | Loss: 0.0857 | top1: 99.6862 | top5: 100.0000 
[epoch: 13] (361/391) | Loss: 0.0863 | top1: 99.6819 | top5: 100.0000 
[epoch: 13] (371/391) | Loss: 0.0875 | top1: 99.6673 | top5: 100.0000 
[epoch: 13] (381/391) | Loss: 0.0887 | top1: 99.6494 | top5: 100.0000 
[epoch: 13] (391/391) | Loss: 0.0899 | top1: 99.6300 | top5: 100.0000 

Training Epoch: [14 | 200] LR: 0.000100
[epoch: 14] (1/391) | Loss: 0.0666 | top1: 99.2188 | top5: 100.0000 
[epoch: 14] (11/391) | Loss: 0.1052 | top1: 99.2188 | top5: 100.0000 
[epoch: 14] (21/391) | Loss: 0.0950 | top1: 99.3676 | top5: 100.0000 
[epoch: 14] (31/391) | Loss: 0.0934 | top1: 99.4204 | top5: 100.0000 
[epoch: 14] (41/391) | Loss: 0.0950 | top1: 99.3712 | top5: 100.0000 
[epoch: 14] (51/391) | Loss: 0.0925 | top1: 99.4332 | top5: 100.0000 
[epoch: 14] (61/391) | Loss: 0.0916 | top1: 99.4749 | top5: 100.0000 
[epoch: 14] (71/391) | Loss: 0.0873 | top1: 99.5268 | top5: 100.0000 
[epoch: 14] (81/391) | Loss: 0.0862 | top1: 99.5853 | top5: 100.0000 
[epoch: 14] (91/391) | Loss: 0.0856 | top1: 99.6051 | top5: 100.0000 
[epoch: 14] (101/391) | Loss: 0.0849 | top1: 99.6287 | top5: 100.0000 
[epoch: 14] (111/391) | Loss: 0.0848 | top1: 99.6340 | top5: 100.0000 
[epoch: 14] (121/391) | Loss: 0.0839 | top1: 99.6449 | top5: 100.0000 
[epoch: 14] (131/391) | Loss: 0.0840 | top1: 99.6601 | top5: 100.0000 
[epoch: 14] (141/391) | Loss: 0.0825 | top1: 99.6786 | top5: 100.0000 
[epoch: 14] (151/391) | Loss: 0.0829 | top1: 99.6947 | top5: 100.0000 
[epoch: 14] (161/391) | Loss: 0.0823 | top1: 99.6991 | top5: 100.0000 
[epoch: 14] (171/391) | Loss: 0.0820 | top1: 99.7076 | top5: 100.0000 
[epoch: 14] (181/391) | Loss: 0.0816 | top1: 99.7108 | top5: 100.0000 
[epoch: 14] (191/391) | Loss: 0.0817 | top1: 99.7259 | top5: 100.0000 
[epoch: 14] (201/391) | Loss: 0.0813 | top1: 99.7318 | top5: 100.0000 
[epoch: 14] (211/391) | Loss: 0.0815 | top1: 99.7297 | top5: 100.0000 
[epoch: 14] (221/391) | Loss: 0.0817 | top1: 99.7243 | top5: 100.0000 
[epoch: 14] (231/391) | Loss: 0.0817 | top1: 99.7261 | top5: 100.0000 
[epoch: 14] (241/391) | Loss: 0.0820 | top1: 99.7245 | top5: 100.0000 
[epoch: 14] (251/391) | Loss: 0.0819 | top1: 99.7292 | top5: 100.0000 
[epoch: 14] (261/391) | Loss: 0.0823 | top1: 99.7336 | top5: 100.0000 
[epoch: 14] (271/391) | Loss: 0.0826 | top1: 99.7405 | top5: 100.0000 
[epoch: 14] (281/391) | Loss: 0.0826 | top1: 99.7414 | top5: 100.0000 
[epoch: 14] (291/391) | Loss: 0.0827 | top1: 99.7396 | top5: 100.0000 
[epoch: 14] (301/391) | Loss: 0.0824 | top1: 99.7456 | top5: 100.0000 
[epoch: 14] (311/391) | Loss: 0.0827 | top1: 99.7413 | top5: 100.0000 
[epoch: 14] (321/391) | Loss: 0.0822 | top1: 99.7347 | top5: 100.0000 
[epoch: 14] (331/391) | Loss: 0.0821 | top1: 99.7309 | top5: 100.0000 
[epoch: 14] (341/391) | Loss: 0.0828 | top1: 99.7251 | top5: 100.0000 
[epoch: 14] (351/391) | Loss: 0.0835 | top1: 99.7106 | top5: 100.0000 
[epoch: 14] (361/391) | Loss: 0.0840 | top1: 99.7100 | top5: 100.0000 
[epoch: 14] (371/391) | Loss: 0.0848 | top1: 99.6968 | top5: 100.0000 
[epoch: 14] (381/391) | Loss: 0.0854 | top1: 99.6904 | top5: 100.0000 
[epoch: 14] (391/391) | Loss: 0.0860 | top1: 99.6760 | top5: 100.0000 

Training Epoch: [15 | 200] LR: 0.000100
[epoch: 15] (1/391) | Loss: 0.0464 | top1: 98.4375 | top5: 100.0000 
[epoch: 15] (11/391) | Loss: 0.0687 | top1: 99.7869 | top5: 100.0000 
[epoch: 15] (21/391) | Loss: 0.0711 | top1: 99.8140 | top5: 100.0000 
[epoch: 15] (31/391) | Loss: 0.0716 | top1: 99.7732 | top5: 100.0000 
[epoch: 15] (41/391) | Loss: 0.0754 | top1: 99.7142 | top5: 100.0000 
[epoch: 15] (51/391) | Loss: 0.0751 | top1: 99.7243 | top5: 100.0000 
[epoch: 15] (61/391) | Loss: 0.0773 | top1: 99.6926 | top5: 100.0000 
[epoch: 15] (71/391) | Loss: 0.0784 | top1: 99.6809 | top5: 100.0000 
[epoch: 15] (81/391) | Loss: 0.0768 | top1: 99.6721 | top5: 100.0000 
[epoch: 15] (91/391) | Loss: 0.0774 | top1: 99.6566 | top5: 100.0000 
[epoch: 15] (101/391) | Loss: 0.0769 | top1: 99.6364 | top5: 100.0000 
[epoch: 15] (111/391) | Loss: 0.0785 | top1: 99.6410 | top5: 100.0000 
[epoch: 15] (121/391) | Loss: 0.0776 | top1: 99.6578 | top5: 100.0000 
[epoch: 15] (131/391) | Loss: 0.0769 | top1: 99.6720 | top5: 100.0000 
[epoch: 15] (141/391) | Loss: 0.0771 | top1: 99.6953 | top5: 100.0000 
[epoch: 15] (151/391) | Loss: 0.0790 | top1: 99.6844 | top5: 100.0000 
[epoch: 15] (161/391) | Loss: 0.0792 | top1: 99.6749 | top5: 100.0000 
[epoch: 15] (171/391) | Loss: 0.0797 | top1: 99.6848 | top5: 100.0000 
[epoch: 15] (181/391) | Loss: 0.0797 | top1: 99.6676 | top5: 100.0000 
[epoch: 15] (191/391) | Loss: 0.0811 | top1: 99.6564 | top5: 100.0000 
[epoch: 15] (201/391) | Loss: 0.0811 | top1: 99.6463 | top5: 100.0000 
[epoch: 15] (211/391) | Loss: 0.0817 | top1: 99.6297 | top5: 100.0000 
[epoch: 15] (221/391) | Loss: 0.0818 | top1: 99.6147 | top5: 100.0000 
[epoch: 15] (231/391) | Loss: 0.0829 | top1: 99.6077 | top5: 100.0000 
[epoch: 15] (241/391) | Loss: 0.0831 | top1: 99.6078 | top5: 100.0000 
[epoch: 15] (251/391) | Loss: 0.0835 | top1: 99.6078 | top5: 100.0000 
[epoch: 15] (261/391) | Loss: 0.0830 | top1: 99.6169 | top5: 100.0000 
[epoch: 15] (271/391) | Loss: 0.0831 | top1: 99.6223 | top5: 100.0000 
[epoch: 15] (281/391) | Loss: 0.0836 | top1: 99.6191 | top5: 100.0000 
[epoch: 15] (291/391) | Loss: 0.0836 | top1: 99.6134 | top5: 100.0000 
[epoch: 15] (301/391) | Loss: 0.0833 | top1: 99.6133 | top5: 100.0000 
[epoch: 15] (311/391) | Loss: 0.0833 | top1: 99.6182 | top5: 100.0000 
[epoch: 15] (321/391) | Loss: 0.0833 | top1: 99.6203 | top5: 100.0000 
[epoch: 15] (331/391) | Loss: 0.0841 | top1: 99.6153 | top5: 100.0000 
[epoch: 15] (341/391) | Loss: 0.0849 | top1: 99.6082 | top5: 100.0000 
[epoch: 15] (351/391) | Loss: 0.0851 | top1: 99.6127 | top5: 100.0000 
[epoch: 15] (361/391) | Loss: 0.0861 | top1: 99.6018 | top5: 100.0000 
[epoch: 15] (371/391) | Loss: 0.0868 | top1: 99.5957 | top5: 100.0000 
[epoch: 15] (381/391) | Loss: 0.0869 | top1: 99.5919 | top5: 100.0000 
[epoch: 15] (391/391) | Loss: 0.0874 | top1: 99.5940 | top5: 100.0000 

Training Epoch: [16 | 200] LR: 0.000100
[epoch: 16] (1/391) | Loss: 0.0557 | top1: 99.2188 | top5: 100.0000 
[epoch: 16] (11/391) | Loss: 0.0604 | top1: 99.7869 | top5: 100.0000 
[epoch: 16] (21/391) | Loss: 0.0754 | top1: 99.6652 | top5: 100.0000 
[epoch: 16] (31/391) | Loss: 0.0755 | top1: 99.6220 | top5: 100.0000 
[epoch: 16] (41/391) | Loss: 0.0731 | top1: 99.5998 | top5: 100.0000 
[epoch: 16] (51/391) | Loss: 0.0721 | top1: 99.6477 | top5: 100.0000 
[epoch: 16] (61/391) | Loss: 0.0686 | top1: 99.6798 | top5: 100.0000 
[epoch: 16] (71/391) | Loss: 0.0703 | top1: 99.7139 | top5: 100.0000 
[epoch: 16] (81/391) | Loss: 0.0711 | top1: 99.7203 | top5: 100.0000 
[epoch: 16] (91/391) | Loss: 0.0714 | top1: 99.7081 | top5: 100.0000 
